secid,date,days,delta,impl_volatility,impl_strike,impl_premium,dispersion,cp_flag,cusip,ticker,sic,index_flag,exchange_d,class,issue_type,industry_group
107525,20130826,182,70,0.239696,31.67026,3.548761,0.008353,C,59491810,MSFT,7372,0,4,,0,826
107525,20130826,182,75,0.245824,30.87699,4.126449,0.015589,C,59491810,MSFT,7372,0,4,,0,826
107525,20130826,182,80,0.256506,29.914,4.896396,0.033447,C,59491810,MSFT,7372,0,4,,0,826
107525,20130826,273,-80,0.223374,40.67115,7.712179,0.003978,P,59491810,MSFT,7372,0,4,,0,826
107525,20130826,273,-75,0.222747,39.27777,6.535654,0.003739,P,59491810,MSFT,7372,0,4,,0,826
107525,20130826,273,-70,0.22279,38.10365,5.59995,0.003797,P,59491810,MSFT,7372,0,4,,0,826
107525,20130826,273,-65,0.223673,37.07431,4.834772,0.004033,P,59491810,MSFT,7372,0,4,,0,826
107525,20130826,273,-60,0.225198,36.13279,4.186396,0.004154,P,59491810,MSFT,7372,0,4,,0,826
107525,20130826,273,-55,0.226975,35.23971,3.617058,0.004255,P,59491810,MSFT,7372,0,4,,0,826
107525,20130826,273,-50,0.229089,34.37516,3.112668,0.004632,P,59491810,MSFT,7372,0,4,,0,826
107525,20130826,273,-45,0.231835,33.52214,2.664582,0.005222,P,59491810,MSFT,7372,0,4,,0,826
107525,20130826,273,-40,0.23522,32.65874,2.260117,0.005839,P,59491810,MSFT,7372,0,4,,0,826
107525,20130826,273,-35,0.239121,31.76269,1.889638,0.006551,P,59491810,MSFT,7372,0,4,,0,826
107525,20130826,273,-30,0.243691,30.81437,1.549858,0.007889,P,59491810,MSFT,7372,0,4,,0,826
107525,20130826,273,-25,0.249559,29.77856,1.238865,0.010758,P,59491810,MSFT,7372,0,4,,0,826
107525,20130826,273,-20,0.257781,28.58984,0.954538,0.016157,P,59491810,MSFT,7372,0,4,,0,826
107525,20130826,273,20,0.219137,40.20936,0.65673,0.001913,C,59491810,MSFT,7372,0,4,,0,826
107525,20130826,273,25,0.219133,38.99066,0.872752,0.001675,C,59491810,MSFT,7372,0,4,,0,826
107525,20130826,273,30,0.219624,37.92125,1.109586,0.001834,C,59491810,MSFT,7372,0,4,,0,826
107525,20130826,273,35,0.22056,36.96185,1.370591,0.002244,C,59491810,MSFT,7372,0,4,,0,826
107525,20130826,273,40,0.221958,36.09155,1.657883,0.002759,C,59491810,MSFT,7372,0,4,,0,826
107525,20130826,273,45,0.223767,35.25469,1.975141,0.003181,C,59491810,MSFT,7372,0,4,,0,826
107525,20130826,273,50,0.225862,34.44588,2.32155,0.003413,C,59491810,MSFT,7372,0,4,,0,826
107525,20130826,273,55,0.228164,33.65573,2.71252,0.003686,C,59491810,MSFT,7372,0,4,,0,826
107525,20130826,273,60,0.230801,32.85361,3.142746,0.004417,C,59491810,MSFT,7372,0,4,,0,826
107525,20130826,273,65,0.234068,32.04223,3.626399,0.005543,C,59491810,MSFT,7372,0,4,,0,826
107525,20130826,273,70,0.238156,31.18262,4.192373,0.007084,C,59491810,MSFT,7372,0,4,,0,826
107525,20130826,273,75,0.24345,30.26327,4.846911,0.011756,C,59491810,MSFT,7372,0,4,,0,826
107525,20130826,273,80,0.251957,29.20332,5.675051,0.024144,C,59491810,MSFT,7372,0,4,,0,826
107525,20130826,365,-80,0.237422,42.69919,10.06527,0.011953,P,59491810,MSFT,7372,0,4,,0,826
107525,20130826,365,-75,0.237207,40.86702,8.495173,0.010841,P,59491810,MSFT,7372,0,4,,0,826
107525,20130826,365,-70,0.237195,39.33172,7.245174,0.010162,P,59491810,MSFT,7372,0,4,,0,826
107525,20130826,365,-65,0.237646,37.9915,6.217788,0.009847,P,59491810,MSFT,7372,0,4,,0,826
107525,20130826,365,-60,0.238704,36.78252,5.353665,0.009549,P,59491810,MSFT,7372,0,4,,0,826
107525,20130826,365,-55,0.239999,35.65324,4.602349,0.009215,P,59491810,MSFT,7372,0,4,,0,826
107525,20130826,365,-50,0.241382,34.57129,3.93667,0.009196,P,59491810,MSFT,7372,0,4,,0,826
107525,20130826,365,-45,0.243672,33.51999,3.353786,0.009655,P,59491810,MSFT,7372,0,4,,0,826
107525,20130826,365,-40,0.24719,32.47029,2.839478,0.009863,P,59491810,MSFT,7372,0,4,,0,826
107525,20130826,365,-35,0.250853,31.39269,2.366403,0.0096,P,59491810,MSFT,7372,0,4,,0,826
107525,20130826,365,-30,0.254521,30.26932,1.928756,0.009956,P,59491810,MSFT,7372,0,4,,0,826
107525,20130826,365,-25,0.259397,29.06139,1.531228,0.012298,P,59491810,MSFT,7372,0,4,,0,826
107525,20130826,365,-20,0.267336,27.68787,1.175372,0.017231,P,59491810,MSFT,7372,0,4,,0,826
107525,20130826,365,20,0.224855,41.45903,0.765882,0.004481,C,59491810,MSFT,7372,0,4,,0,826
107525,20130826,365,25,0.225152,39.96325,1.017588,0.004446,C,59491810,MSFT,7372,0,4,,0,826
107525,20130826,365,30,0.225671,38.66848,1.291251,0.004584,C,59491810,MSFT,7372,0,4,,0,826
107525,20130826,365,35,0.226706,37.53153,1.594273,0.004885,C,59491810,MSFT,7372,0,4,,0,826
107525,20130826,365,40,0.228265,36.4801,1.928677,0.005087,C,59491810,MSFT,7372,0,4,,0,826
107525,20130826,365,45,0.229886,35.48642,2.289616,0.005074,C,59491810,MSFT,7372,0,4,,0,826
107525,20130826,365,50,0.231459,34.52989,2.688921,0.005042,C,59491810,MSFT,7372,0,4,,0,826
107525,20130826,365,55,0.233429,33.59859,3.12323,0.005159,C,59491810,MSFT,7372,0,4,,0,826
107525,20130826,365,60,0.235866,32.66169,3.616854,0.005119,C,59491810,MSFT,7372,0,4,,0,826
107525,20130826,365,65,0.238312,31.72546,4.155828,0.004974,C,59491810,MSFT,7372,0,4,,0,826
107525,20130826,365,70,0.240931,30.77656,4.749852,0.005332,C,59491810,MSFT,7372,0,4,,0,826
107525,20130826,365,75,0.244241,29.75419,5.45089,0.008421,C,59491810,MSFT,7372,0,4,,0,826
107525,20130826,365,80,0.250014,28.64466,6.291661,0.018315,C,59491810,MSFT,7372,0,4,,0,826
107525,20130826,547,-80,0.246323,46.2449,14.00206,0.004557,P,59491810,MSFT,7372,0,4,,0,826
107525,20130826,547,-75,0.244586,43.53012,11.60708,0.003188,P,59491810,MSFT,7372,0,4,,0,826
107525,20130826,547,-70,0.243899,41.37097,9.794468,0.001942,P,59491810,MSFT,7372,0,4,,0,826
107525,20130826,547,-65,0.244141,39.54767,8.349971,0.001469,P,59491810,MSFT,7372,0,4,,0,826
107525,20130826,547,-60,0.244966,37.93197,7.148112,0.001514,P,59491810,MSFT,7372,0,4,,0,826
107525,20130826,547,-55,0.245933,36.44364,6.112037,0.001839,P,59491810,MSFT,7372,0,4,,0,826
107525,20130826,547,-50,0.247257,35.04237,5.20842,0.002909,P,59491810,MSFT,7372,0,4,,0,826
107525,20130826,547,-45,0.249798,33.70341,4.429176,0.00422,P,59491810,MSFT,7372,0,4,,0,826
107525,20130826,547,-40,0.253255,32.37963,3.739456,0.004515,P,59491810,MSFT,7372,0,4,,0,826
107525,20130826,547,-35,0.256326,31.03574,3.09945,0.004623,P,59491810,MSFT,7372,0,4,,0,826
107525,20130826,547,-30,0.259485,29.6568,2.514339,0.006164,P,59491810,MSFT,7372,0,4,,0,826
107525,20130826,547,-25,0.264241,28.19101,1.990449,0.009896,P,59491810,MSFT,7372,0,4,,0,826
107525,20130826,547,-20,0.272534,26.5476,1.527126,0.015492,P,59491810,MSFT,7372,0,4,,0,826
107525,20130826,547,20,0.228087,43.46,0.929685,0.000803,C,59491810,MSFT,7372,0,4,,0,826
107525,20130826,547,25,0.228197,41.51789,1.233165,0.000944,C,59491810,MSFT,7372,0,4,,0,826
107525,20130826,547,30,0.228758,39.86753,1.564713,0.001388,C,59491810,MSFT,7372,0,4,,0,826
107525,20130826,547,35,0.229901,38.41603,1.925262,0.001971,C,59491810,MSFT,7372,0,4,,0,826
107525,20130826,547,40,0.231376,37.09393,2.324389,0.002372,C,59491810,MSFT,7372,0,4,,0,826
107525,20130826,547,45,0.232848,35.84542,2.75703,0.002537,C,59491810,MSFT,7372,0,4,,0,826
107525,20130826,547,50,0.234442,34.67478,3.222101,0.002679,C,59491810,MSFT,7372,0,4,,0,826
107525,20130826,547,55,0.236551,33.52286,3.744554,0.002856,C,59491810,MSFT,7372,0,4,,0,826
107525,20130826,547,60,0.238749,32.39017,4.312087,0.002661,C,59491810,MSFT,7372,0,4,,0,826
107525,20130826,547,65,0.240517,31.25994,4.937407,0.002729,C,59491810,MSFT,7372,0,4,,0,826
107525,20130826,547,70,0.242355,30.15232,5.605899,0.003411,C,59491810,MSFT,7372,0,4,,0,826
107525,20130826,547,75,0.244703,28.99644,6.367676,0.005946,C,59491810,MSFT,7372,0,4,,0,826
107525,20130826,547,80,0.248854,27.72744,7.293751,0.013623,C,59491810,MSFT,7372,0,4,,0,826
107525,20130826,730,-80,0.24635,49.54409,17.5184,0.004488,P,59491810,MSFT,7372,0,4,,0,826
107525,20130826,730,-75,0.244607,46.01788,14.36692,0.003115,P,59491810,MSFT,7372,0,4,,0,826
107525,20130826,730,-70,0.243918,43.28479,12.03278,0.001836,P,59491810,MSFT,7372,0,4,,0,826
107525,20130826,730,-65,0.244159,41.02263,10.2028,0.001334,P,59491810,MSFT,7372,0,4,,0,826
107525,20130826,730,-60,0.244983,39.04789,8.697009,0.001392,P,59491810,MSFT,7372,0,4,,0,826
107525,20130826,730,-55,0.245949,37.251,7.40999,0.00175,P,59491810,MSFT,7372,0,4,,0,826
107525,20130826,730,-50,0.247273,35.57859,6.296031,0.002856,P,59491810,MSFT,7372,0,4,,0,826
107525,20130826,730,-45,0.249815,33.99763,5.340356,0.004182,P,59491810,MSFT,7372,0,4,,0,826
107525,20130826,730,-40,0.253272,32.45142,4.499183,0.004479,P,59491810,MSFT,7372,0,4,,0,826
107525,20130826,730,-35,0.256341,30.89415,3.722072,0.004593,P,59491810,MSFT,7372,0,4,,0,826
107525,20130826,730,-30,0.259499,29.30788,3.01305,0.006145,P,59491810,MSFT,7372,0,4,,0,826
107525,20130826,730,-25,0.264255,27.63947,2.380959,0.009885,P,59491810,MSFT,7372,0,4,,0,826
107525,20130826,730,-20,0.272549,25.79525,1.824449,0.015484,P,59491810,MSFT,7372,0,4,,0,826
107525,20130826,730,20,0.228096,45.17622,1.057612,0.000746,C,59491810,MSFT,7372,0,4,,0,826
107525,20130826,730,25,0.228205,42.83366,1.399876,0.000901,C,59491810,MSFT,7372,0,4,,0,826
107525,20130826,730,30,0.228767,40.86477,1.772754,0.001358,C,59491810,MSFT,7372,0,4,,0,826
107525,20130826,730,35,0.22991,39.1746,2.183283,0.001949,C,59491810,MSFT,7372,0,4,,0,826
107525,20130826,730,40,0.231384,37.6099,2.629773,0.002354,C,59491810,MSFT,7372,0,4,,0,826
107525,20130826,730,45,0.232856,36.16649,3.110903,0.002521,C,59491810,MSFT,7372,0,4,,0,826
107525,20130826,730,50,0.234451,34.79666,3.640767,0.002665,C,59491810,MSFT,7372,0,4,,0,826
107525,20130826,730,55,0.23656,33.47731,4.212692,0.002841,C,59491810,MSFT,7372,0,4,,0,826
107525,20130826,730,60,0.238758,32.19775,4.84909,0.002646,C,59491810,MSFT,7372,0,4,,0,826
107525,20130826,730,65,0.240523,30.91312,5.53095,0.002717,C,59491810,MSFT,7372,0,4,,0,826
107525,20130826,730,70,0.242359,29.65194,6.280329,0.003403,C,59491810,MSFT,7372,0,4,,0,826
107525,20130826,730,75,0.244704,28.36062,7.119414,0.005937,C,59491810,MSFT,7372,0,4,,0,826
107525,20130826,730,80,0.24885,27.0194,8.084582,0.013606,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,30,-80,0.233466,35.26912,2.245631,0.003936,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,30,-75,0.234819,34.88726,1.945881,0.00442,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,30,-70,0.236754,34.54863,1.698973,0.004881,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,30,-65,0.23821,34.23093,1.481847,0.004526,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,30,-60,0.238856,33.92571,1.285496,0.004546,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,30,-55,0.240145,33.63304,1.114217,0.005189,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,30,-50,0.242542,33.34487,0.964179,0.004887,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,30,-45,0.243898,33.05412,0.823135,0.004014,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,30,-40,0.244872,32.75856,0.693065,0.004112,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,30,-35,0.247161,32.44939,0.577169,0.004941,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,30,-30,0.250308,32.1184,0.471906,0.005237,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,30,-25,0.253369,31.75756,0.373722,0.007039,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,30,-20,0.258631,31.33805,0.285224,0.010965,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,30,20,0.252569,35.44897,0.259786,0.006138,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,30,25,0.251793,35.0163,0.345509,0.005981,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,30,30,0.251321,34.63646,0.439368,0.005784,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,30,35,0.25125,34.29085,0.542556,0.005374,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,30,40,0.251503,33.9668,0.656089,0.005489,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,30,45,0.252831,33.65813,0.783524,0.006293,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,30,50,0.255533,33.35462,0.929193,0.006218,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,30,55,0.257322,33.04801,1.087925,0.005508,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,30,60,0.258933,32.73528,1.264668,0.006112,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,30,65,0.262536,32.40527,1.474575,0.007934,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,30,70,0.267732,32.0467,1.724577,0.011177,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,30,75,0.275458,31.63776,2.034941,0.020166,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,30,80,0.291262,31.11563,2.472049,0.034901,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,60,-80,0.214085,35.92061,2.959861,0.017722,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,60,-75,0.215204,35.41719,2.561384,0.014357,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,60,-70,0.216276,34.96778,2.227585,0.011404,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,60,-65,0.217965,34.55634,1.945338,0.009239,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,60,-60,0.220145,34.16613,1.699614,0.007733,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,60,-55,0.222773,33.78752,1.482683,0.007,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,60,-50,0.226083,33.41039,1.288982,0.00642,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,60,-45,0.22932,33.0266,1.110021,0.005766,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,60,-40,0.232611,32.63005,0.944352,0.005734,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,60,-35,0.236484,32.21139,0.792053,0.006236,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,60,-30,0.240992,31.76044,0.651603,0.007601,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,60,-25,0.246889,31.25528,0.52237,0.010423,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,60,-20,0.255083,30.66079,0.403438,0.014963,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,60,20,0.239544,36.27818,0.344537,0.007453,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,60,25,0.238923,35.68747,0.457985,0.007209,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,60,30,0.23917,35.17408,0.583925,0.007419,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,60,35,0.239864,34.70779,0.722767,0.007772,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,60,40,0.240829,34.26914,0.876055,0.008161,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,60,45,0.242391,33.84967,1.046577,0.00841,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,60,50,0.244585,33.43671,1.23832,0.008288,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,60,55,0.246934,33.02177,1.452223,0.008314,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,60,60,0.249827,32.59638,1.695179,0.008978,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,60,65,0.253674,32.1487,1.977098,0.010075,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,60,70,0.258702,31.66533,2.309415,0.012591,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,60,75,0.266482,31.11503,2.723368,0.020095,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,60,80,0.280573,30.43014,3.287786,0.037697,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,91,-80,0.213532,36.43309,3.743674,0.019167,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,91,-75,0.215779,35.80936,3.248928,0.016329,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,91,-70,0.218083,35.25172,2.835083,0.01392,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,91,-65,0.220424,34.73621,2.478983,0.01202,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,91,-60,0.22288,34.24526,2.165262,0.010608,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,91,-55,0.225726,33.77033,1.888235,0.009584,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,91,-50,0.228885,33.29822,1.638376,0.00862,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,91,-45,0.23217,32.82038,1.409697,0.00802,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,91,-40,0.235827,32.32786,1.199982,0.007842,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,91,-35,0.239934,31.80965,1.006535,0.008074,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,91,-30,0.244757,31.2522,0.828274,0.00904,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,91,-25,0.250873,30.6316,0.663969,0.011374,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,91,-20,0.259229,29.9055,0.512483,0.0159,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,91,20,0.237711,36.91278,0.410501,0.009637,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,91,25,0.237781,36.20848,0.546418,0.009286,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,91,30,0.238537,35.5842,0.6966,0.009186,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,91,35,0.239741,35.02539,0.863013,0.00913,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,91,40,0.241276,34.50282,1.047737,0.009056,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,91,45,0.243042,33.99163,1.249413,0.008927,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,91,50,0.245059,33.49689,1.47614,0.008827,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,91,55,0.247518,32.99924,1.73039,0.008947,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,91,60,0.250645,32.49092,2.018165,0.009406,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,91,65,0.25458,31.95619,2.351278,0.010376,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,91,70,0.259603,31.38125,2.74181,0.013358,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,91,75,0.266949,30.73494,3.223733,0.022226,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,91,80,0.279591,29.94409,3.865451,0.038381,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,122,-80,0.223082,37.23507,4.612123,0.008122,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,122,-75,0.224013,36.44518,3.972391,0.007312,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,122,-70,0.225164,35.74965,3.443354,0.006754,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,122,-65,0.226565,35.11741,2.994805,0.006257,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,122,-60,0.228305,34.52446,2.605633,0.005903,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,122,-55,0.230473,33.95445,2.262887,0.005674,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,122,-50,0.233022,33.39397,1.956541,0.005511,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,122,-45,0.235913,32.8317,1.679579,0.00556,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,122,-40,0.239245,32.25542,1.426813,0.005931,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,122,-35,0.243162,31.65208,1.195183,0.006694,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,122,-30,0.24791,31.00512,0.982642,0.008049,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,122,-25,0.253958,30.28829,0.787066,0.010725,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,122,-20,0.262258,29.45355,0.606921,0.015802,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,122,20,0.228201,37.29072,0.457208,0.006441,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,122,25,0.228434,36.49945,0.60777,0.006188,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,122,30,0.229366,35.80816,0.774869,0.006163,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,122,35,0.230758,35.18294,0.959362,0.006175,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,122,40,0.232477,34.60183,1.162276,0.006212,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,122,45,0.234482,34.0391,1.387579,0.006275,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,122,50,0.236827,33.48664,1.637994,0.006378,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,122,55,0.239616,32.9448,1.917758,0.006597,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,122,60,0.242939,32.38034,2.235102,0.007052,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,122,65,0.246908,31.79536,2.59877,0.008113,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,122,70,0.251886,31.16936,3.025349,0.01178,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,122,75,0.259247,30.46365,3.546686,0.022081,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,122,80,0.271957,29.60421,4.245963,0.039179,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,152,-80,0.223724,37.80995,5.229271,0.00469,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,152,-75,0.224238,36.90698,4.491702,0.004205,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,152,-70,0.225108,36.11986,3.887398,0.004254,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,152,-65,0.226406,35.40703,3.377276,0.004298,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,152,-60,0.228124,34.74231,2.93727,0.00436,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,152,-55,0.230282,34.10441,2.549987,0.004496,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,152,-50,0.232854,33.47832,2.204279,0.004663,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,152,-45,0.235794,32.85188,1.892396,0.004934,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,152,-40,0.239162,32.21056,1.607466,0.005494,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,152,-35,0.243141,31.54006,1.346498,0.006471,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,152,-30,0.248019,30.82233,1.1075,0.008059,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,152,-25,0.254287,30.02675,0.88742,0.01099,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,152,-20,0.26292,29.10301,0.685288,0.016476,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,152,20,0.225393,37.76268,0.503904,0.004105,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,152,25,0.225606,36.86721,0.670456,0.003758,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,152,30,0.226561,36.09386,0.854801,0.003837,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,152,35,0.22798,35.39597,1.058143,0.003978,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,152,40,0.229712,34.74131,1.282613,0.004163,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,152,45,0.231753,34.11762,1.530451,0.004454,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,152,50,0.234191,33.50641,1.806286,0.004833,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,152,55,0.237086,32.90451,2.11325,0.00528,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,152,60,0.240469,32.28165,2.461883,0.005895,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,152,65,0.244447,31.63646,2.859265,0.007043,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,152,70,0.249392,30.95541,3.321056,0.010103,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,152,75,0.256347,30.18852,3.88265,0.018023,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,152,80,0.267447,29.27884,4.611534,0.031796,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,182,-80,0.225586,38.28164,5.934691,0.004148,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,182,-75,0.22576,37.23721,5.070324,0.003566,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,182,-70,0.22648,36.3413,4.373186,0.003613,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,182,-65,0.227661,35.53734,3.789305,0.003689,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,182,-60,0.229201,34.79249,3.287407,0.003774,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,182,-55,0.231155,34.08202,2.847132,0.003969,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,182,-50,0.233542,33.3895,2.45634,0.004212,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,182,-45,0.236319,32.69984,2.104878,0.00457,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,182,-40,0.239551,31.99783,1.785369,0.005214,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,182,-35,0.243425,31.26756,1.49401,0.006274,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,182,-30,0.24824,30.48641,1.227035,0.008006,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,182,-25,0.25453,29.62635,0.983111,0.011127,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,182,-20,0.263259,28.62796,0.758776,0.01678,P,59491810,MSFT,7372,0,4,,0,826
107525,20130827,182,20,0.224666,38.16065,0.542181,0.002646,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,182,25,0.224829,37.18155,0.72122,0.002251,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,182,30,0.225673,36.32859,0.918457,0.002408,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,182,35,0.22694,35.57274,1.137715,0.002671,C,59491810,MSFT,7372,0,4,,0,826
107525,20130827,182,40,0.228522,34.86135,1.37759,0.003018,C,59491810,MSFT,7372,0,4,,0,826
