secid,date,days,delta,impl_volatility,impl_strike,impl_premium,dispersion,cp_flag,cusip,ticker,sic,index_flag,exchange_d,class,issue_type,industry_group
108105,20130821,60,55,0.152195,1627.667,45.38792,0.007527,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,60,60,0.157606,1614.141,54.2655,0.008065,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,60,65,0.163481,1599.271,64.69962,0.008799,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,60,70,0.16994,1582.576,77.13861,0.009869,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,60,75,0.177125,1563.371,92.24231,0.011178,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,60,80,0.184695,1540.84,110.7646,0.01204,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,91,-80,0.123514,1727.181,102.5938,0.005473,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,91,-75,0.127213,1711.555,91.03251,0.005626,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,91,-70,0.131123,1697.101,81.25555,0.00574,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,91,-65,0.134972,1683.055,72.52542,0.005656,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,91,-60,0.138715,1669.061,64.53542,0.005877,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,91,-55,0.142981,1654.981,57.38052,0.006786,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,91,-50,0.148309,1640.462,51.03693,0.007756,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,91,-45,0.154159,1624.984,45.08951,0.008123,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,91,-40,0.159833,1608.252,39.24908,0.008288,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,91,-35,0.165529,1589.988,33.56957,0.008938,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,91,-30,0.172068,1569.525,28.18862,0.01057,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,91,-25,0.180307,1545.654,23.13579,0.013424,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,91,-20,0.19073,1516.626,18.31688,0.018835,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,91,20,0.125228,1726.485,11.15191,0.005741,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,91,25,0.128966,1710.837,15.30912,0.005843,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,91,30,0.132787,1696.23,20.07155,0.005814,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,91,35,0.136478,1681.998,25.46382,0.005809,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,91,40,0.140211,1667.87,31.57677,0.006207,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,91,45,0.144577,1653.652,38.65302,0.007015,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,91,50,0.149853,1638.935,46.96441,0.007732,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,91,55,0.155459,1623.252,56.58413,0.00808,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,91,60,0.160932,1606.332,67.58459,0.008399,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,91,65,0.166551,1587.855,80.34903,0.009141,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,91,70,0.172988,1567.144,95.6442,0.010477,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,91,75,0.180409,1543.282,114.3289,0.011607,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,91,80,0.187719,1515.617,136.8782,0.011718,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,122,-80,0.124511,1741.684,121.1586,0.00534,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,122,-75,0.127826,1722.93,107.0567,0.005283,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,122,-70,0.131238,1705.672,95.1096,0.005512,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,122,-65,0.134957,1689.253,84.76746,0.005827,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,122,-60,0.138969,1673.092,75.556,0.006183,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,122,-55,0.143465,1656.794,67.27119,0.007029,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,122,-50,0.149162,1639.989,59.97153,0.008229,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,122,-45,0.155726,1622.015,53.22038,0.008499,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,122,-40,0.161572,1602.535,46.35376,0.008121,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,122,-35,0.166837,1581.44,39.51693,0.008804,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,122,-30,0.173256,1557.848,33.14334,0.01108,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,122,-25,0.182195,1530.036,27.3021,0.014391,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,122,-20,0.193513,1496.112,21.70721,0.019795,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,122,20,0.127609,1741.316,13.09594,0.005513,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,122,25,0.130945,1722.379,17.9089,0.00536,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,122,30,0.134244,1704.784,23.37429,0.005414,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,122,35,0.137759,1687.972,29.59843,0.005743,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,122,40,0.141667,1671.471,36.72598,0.006327,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,122,45,0.146266,1654.867,44.99309,0.00732,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,122,50,0.152093,1637.687,54.80871,0.008404,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,122,55,0.158528,1619.276,66.29583,0.008609,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,122,60,0.164203,1599.367,79.182,0.008515,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,122,65,0.169573,1577.76,93.89184,0.009477,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,122,70,0.176225,1553.485,111.7481,0.011431,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,122,75,0.184542,1525.208,133.9811,0.012824,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,122,80,0.192589,1492.437,160.7046,0.012647,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,152,-80,0.124966,1754.022,137.1309,0.005514,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,152,-75,0.128161,1732.682,120.9476,0.005342,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,152,-70,0.131378,1713.087,107.2148,0.005674,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,152,-65,0.135129,1694.668,95.53886,0.006356,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,152,-60,0.139642,1676.749,85.45274,0.007073,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,152,-55,0.144833,1658.624,76.44202,0.007858,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,152,-50,0.150839,1639.748,68.25811,0.008666,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,152,-45,0.157314,1619.54,60.50087,0.008837,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,152,-40,0.163268,1597.671,52.70396,0.008726,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,152,-35,0.168902,1573.932,45.01136,0.009596,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,152,-30,0.175693,1547.376,37.81321,0.011855,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,152,-25,0.18491,1516.173,31.17445,0.015145,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,152,-20,0.196523,1478.209,24.80263,0.020504,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,152,20,0.128899,1753.588,14.70837,0.005591,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,152,25,0.132053,1731.934,20.07663,0.005385,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,152,30,0.135156,1711.89,26.15516,0.005612,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,152,35,0.138739,1692.963,33.12043,0.006337,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,152,40,0.143176,1674.563,41.22067,0.007286,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,152,45,0.148491,1655.975,50.69689,0.008245,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,152,50,0.154665,1636.557,61.82717,0.008993,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,152,55,0.161124,1615.72,74.71114,0.009154,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,152,60,0.167034,1593.188,89.26109,0.009318,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,152,65,0.172868,1568.657,106.0025,0.010431,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,152,70,0.17997,1541.076,126.2927,0.012324,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,152,75,0.188545,1509.071,151.3675,0.013555,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,152,80,0.196663,1472.136,181.3369,0.013154,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,182,-80,0.125885,1766.062,152.6731,0.006117,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,182,-75,0.129411,1742.597,134.9005,0.006058,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,182,-70,0.133018,1721.062,119.8639,0.006543,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,182,-65,0.137286,1700.836,107.1599,0.007349,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,182,-60,0.142424,1681.107,96.21951,0.008038,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,182,-55,0.148096,1660.98,86.29015,0.008478,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,182,-50,0.154033,1639.87,76.93063,0.008804,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,182,-45,0.160096,1617.371,67.92975,0.009005,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,182,-40,0.166093,1593.138,59.14255,0.009368,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,182,-35,0.172294,1566.735,50.64974,0.010454,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,182,-30,0.179605,1537.177,42.6422,0.01247,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,182,-25,0.18889,1502.748,35.12659,0.015493,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,182,-20,0.200489,1461.107,27.90741,0.020693,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,182,20,0.130604,1765.485,16.2474,0.005957,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,182,25,0.133941,1741.472,22.19372,0.006012,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,182,30,0.137395,1719.354,28.96724,0.006542,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,182,35,0.141562,1698.532,36.80007,0.007471,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,182,40,0.146722,1678.213,45.97141,0.008335,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,182,45,0.152526,1657.46,56.6411,0.008859,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,182,50,0.158596,1635.637,68.9332,0.00919,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,182,55,0.164741,1612.332,83.03303,0.009487,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,182,60,0.170855,1587.197,99.19407,0.010037,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,182,65,0.177312,1559.714,118.0374,0.011217,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,182,70,0.184823,1528.858,140.7012,0.012773,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,182,75,0.193188,1493.458,168.167,0.013611,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,182,80,0.200849,1452.929,200.7353,0.013086,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,273,-80,0.129474,1801.484,197.9671,0.007163,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,273,-75,0.134166,1772.364,176.0668,0.00716,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,273,-70,0.138956,1745.475,157.4928,0.00722,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,273,-65,0.143821,1719.538,141.0703,0.007344,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,273,-60,0.14881,1693.804,126.198,0.00759,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,273,-55,0.154063,1667.739,112.567,0.008018,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,273,-50,0.159698,1640.81,99.93688,0.008497,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,273,-45,0.1656,1612.432,87.98273,0.008881,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,273,-40,0.171621,1582.092,76.47984,0.009456,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,273,-35,0.178145,1549.154,65.51697,0.010704,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,273,-30,0.185926,1512.405,55.21281,0.012665,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,273,-25,0.195471,1470.009,45.45631,0.015593,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,273,-20,0.20728,1419.235,36.07439,0.020532,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,273,20,0.135717,1798.987,20.47002,0.006599,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,273,25,0.139989,1768.899,28.09401,0.006932,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,273,30,0.144502,1741.091,36.85657,0.007236,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,273,35,0.149254,1714.308,46.89117,0.007616,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,273,40,0.154333,1687.762,58.39301,0.008099,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,273,45,0.159829,1660.8,71.61594,0.008671,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,273,50,0.165746,1632.786,86.84788,0.009211,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,273,55,0.17188,1603.114,104.3318,0.009624,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,273,60,0.178149,1571.27,124.4206,0.010265,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,273,65,0.185025,1536.516,147.9696,0.011488,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,273,70,0.19281,1497.701,176.0815,0.012674,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,273,75,0.200682,1453.901,209.3373,0.012879,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,273,80,0.20737,1404.49,248.2048,0.012005,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,365,-80,0.132093,1834.602,239.9258,0.00733,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,365,-75,0.136853,1799.19,212.8833,0.007356,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,365,-70,0.141774,1766.863,190.1951,0.007363,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,365,-65,0.146737,1735.833,170.1726,0.007394,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,365,-60,0.151751,1705.151,152.0144,0.007559,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,365,-55,0.156984,1674.231,135.3803,0.007965,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,365,-50,0.162596,1642.481,120.0169,0.008455,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,365,-45,0.168506,1609.21,105.5404,0.008862,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,365,-40,0.174605,1573.799,91.68531,0.009473,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,365,-35,0.181267,1535.508,78.52332,0.010731,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,365,-30,0.18918,1493.006,66.15208,0.01271,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,365,-25,0.198841,1444.276,54.43553,0.015693,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,365,-20,0.21077,1386.318,43.17692,0.020577,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,365,20,0.139939,1829.531,24.19083,0.007008,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,365,25,0.144279,1793.064,33.16454,0.007439,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,365,30,0.148956,1759.602,43.48554,0.007716,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,365,35,0.153831,1727.413,55.27754,0.008018,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,365,40,0.15896,1695.557,68.74183,0.008418,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,365,45,0.164451,1663.308,84.16185,0.00892,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,365,50,0.170358,1629.963,101.877,0.009432,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,365,55,0.176559,1594.809,122.2128,0.009928,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,365,60,0.183053,1557.188,145.647,0.01075,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,365,65,0.190201,1516.214,173.103,0.011931,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,365,70,0.197923,1470.76,205.5036,0.012641,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,365,75,0.205172,1420.092,243.206,0.012244,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,365,80,0.21096,1363.502,286.9216,0.011023,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,547,-80,0.135448,1896.856,316.4266,0.008005,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,547,-75,0.140223,1849.485,279.2831,0.007997,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,547,-70,0.145159,1807.033,248.5586,0.007925,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,547,-65,0.150154,1766.867,221.7467,0.007876,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,547,-60,0.15518,1727.564,197.5821,0.00793,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,547,-55,0.160354,1688.296,175.4913,0.008213,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,547,-50,0.165855,1648.359,155.1489,0.008661,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,547,-45,0.171739,1606.942,136.1716,0.009156,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,547,-40,0.178022,1563.209,118.2417,0.009798,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,547,-35,0.184885,1516.217,101.2329,0.010876,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,547,-30,0.19274,1464.597,85.12363,0.012703,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,547,-25,0.202168,1406.184,69.8542,0.015666,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,547,-20,0.213864,1337.577,55.26381,0.020406,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,547,20,0.145113,1881.712,30.2766,0.007208,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,547,25,0.149456,1833.976,41.42461,0.007575,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,547,30,0.15415,1790.501,54.21035,0.007737,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,547,35,0.159059,1748.978,68.78246,0.007966,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,547,40,0.164215,1708.124,85.37187,0.008284,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,547,45,0.169663,1666.979,104.2755,0.008725,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,547,50,0.175512,1624.724,125.9112,0.009318,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,547,55,0.181856,1580.496,150.8147,0.010035,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,547,60,0.188758,1533.332,179.6622,0.010927,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,547,65,0.196174,1482.142,213.2586,0.011749,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,547,70,0.203566,1425.937,252.1956,0.011872,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,547,75,0.209985,1364.078,296.8751,0.011055,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,547,80,0.214858,1295.475,348.6403,0.009711,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,730,-80,0.143006,1977.895,407.4916,0.008728,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,730,-75,0.147327,1914.025,355.7759,0.008201,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,730,-70,0.151751,1858.206,313.699,0.008078,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,730,-65,0.156457,1807.028,278.0868,0.008126,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,730,-60,0.161342,1758.026,246.6719,0.008181,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,730,-55,0.166362,1709.712,218.1991,0.008386,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,730,-50,0.171692,1661.178,192.1674,0.00887,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,730,-45,0.177514,1611.484,168.1853,0.009544,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,730,-40,0.183883,1559.541,145.7914,0.010325,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,730,-35,0.190852,1504.182,124.6299,0.011289,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,730,-30,0.198618,1443.991,104.5181,0.012677,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,730,-25,0.207567,1376.913,85.35709,0.014872,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,730,-20,0.218148,1299.823,66.99274,0.018368,P,64881510,SPX,9999,1,32768,,A,
108105,20130821,730,20,0.152637,1941.066,36.27023,0.007462,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,730,25,0.15647,1879.751,49.36683,0.007594,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,730,30,0.160757,1824.869,64.31581,0.007835,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,730,35,0.165474,1773.416,81.34793,0.008201,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,730,40,0.170577,1723.423,100.7306,0.008598,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,730,45,0.176012,1673.464,122.771,0.009038,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,730,50,0.181838,1622.486,147.9144,0.009641,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,730,55,0.188188,1569.48,176.7881,0.010409,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,730,60,0.195085,1513.296,210.1292,0.011196,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,730,65,0.202252,1452.763,248.6108,0.011629,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,730,70,0.208954,1387.006,292.6357,0.011278,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,730,75,0.214395,1315.404,342.7778,0.01019,C,64881510,SPX,9999,1,32768,,A,
108105,20130821,730,80,0.218324,1236.391,401.0738,0.008821,C,64881510,SPX,9999,1,32768,,A,
108105,20130822,30,-80,0.111934,1700.762,52.21436,0.006226,P,64881510,SPX,9999,1,32768,,A,
108105,20130822,30,-75,0.115746,1692.933,46.59915,0.005731,P,64881510,SPX,9999,1,32768,,A,
108105,20130822,30,-70,0.11943,1685.487,41.68967,0.005547,P,64881510,SPX,9999,1,32768,,A,
108105,20130822,30,-65,0.123127,1678.207,37.30671,0.005673,P,64881510,SPX,9999,1,32768,,A,
108105,20130822,30,-60,0.126976,1670.925,33.34134,0.005942,P,64881510,SPX,9999,1,32768,,A,
108105,20130822,30,-55,0.131029,1663.477,29.69846,0.006299,P,64881510,SPX,9999,1,32768,,A,
108105,20130822,30,-50,0.135332,1655.711,26.31013,0.00672,P,64881510,SPX,9999,1,32768,,A,
108105,20130822,30,-45,0.139917,1647.463,23.1242,0.007173,P,64881510,SPX,9999,1,32768,,A,
108105,20130822,30,-40,0.144837,1638.547,20.10288,0.007767,P,64881510,SPX,9999,1,32768,,A,
108105,20130822,30,-35,0.150264,1628.717,17.23212,0.008716,P,64881510,SPX,9999,1,32768,,A,
108105,20130822,30,-30,0.156535,1617.585,14.50651,0.010337,P,64881510,SPX,9999,1,32768,,A,
108105,20130822,30,-25,0.164248,1604.49,11.92457,0.013307,P,64881510,SPX,9999,1,32768,,A,
108105,20130822,30,-20,0.174338,1588.26,9.474357,0.018567,P,64881510,SPX,9999,1,32768,,A,
108105,20130822,30,20,0.114616,1701.563,5.987669,0.005012,C,64881510,SPX,9999,1,32768,,A,
108105,20130822,30,25,0.117915,1693.368,8.219839,0.005127,C,64881510,SPX,9999,1,32768,,A,
108105,20130822,30,30,0.121426,1685.735,10.79009,0.00539,C,64881510,SPX,9999,1,32768,,A,
108105,20130822,30,35,0.125094,1678.324,13.7346,0.005715,C,64881510,SPX,9999,1,32768,,A,
108105,20130822,30,40,0.128944,1670.921,17.10623,0.006099,C,64881510,SPX,9999,1,32768,,A,
108105,20130822,30,45,0.133026,1663.355,20.97528,0.006563,C,64881510,SPX,9999,1,32768,,A,
108105,20130822,30,50,0.137406,1655.465,25.43583,0.007109,C,64881510,SPX,9999,1,32768,,A,
108105,20130822,30,55,0.142141,1647.079,30.60745,0.007724,C,64881510,SPX,9999,1,32768,,A,
108105,20130822,30,60,0.147292,1637.992,36.65212,0.008451,C,64881510,SPX,9999,1,32768,,A,
